id,conversation,label,urgency_level,risk_score,context_type,escalation_level,intervention_required,confidence_score
935b0ef9-dc6e-4904-8fdb-49d27aa83643,"U: I feel like something bad is about to happen, maybe I’m overthinking | U: I'm getting scared | U: something feels wrong | A: I'm listening. | U: I think I'm in danger in the house | A: Do you need immediate help? | U: someone is trying to get in, maybe i’m overthinking",emergency,high,1.0,domestic,5,yes,0.86
59115e64-6132-4a57-b3d1-b0c9a31de787,"U: please help me | A: Do you need immediate help? | U: i feel like something bad is about to happen, it’s just weird | A: Can you explain a bit more? | U: I hear something outside",emergency,high,0.9,unknown,3,yes,0.79
a7e1c052-7457-42ea-a7be-5416aace31fd,"U: I feel like something bad is about to happen | A: What happened next? | U: I think I'm in danger, I don’t know | A: Do you need immediate help? | U: please help me with my partner, maybe I’m overthinking | A: That sounds serious. Are you safe right now? | U: I'm getting scared, I tried to ignore it | A: What happened next? | U: someone is trying to get in | U: I hear something outside with my partner, I tried to ignore it...",emergency,high,1.0,relationship,6,yes,0.92
3430115b-23e2-4d50-8eca-3fae365b0cb9,"U: please help me, it’s just weird... | A: I'm concerned. Is someone with you? | U: I'm getting scared | U: someone is trying to get in | A: Can you explain a bit more? | U: I feel like something bad is about to happen | A: Can you explain a bit more? | U: I’m not safe right now, I don’t know",emergency,high,1.0,domestic,5,yes,0.84
eb2ba1dd-2221-4a28-ac87-16fa52811a16,"U: something feels wrong at home | U: I hear something outside, maybe I’m overthinking | U: please help me, maybe I’m overthinking",emergency,high,0.9,domestic,3,yes,0.85
dd8d732e-c980-455c-b98b-eb002a0442fe,"U: someone is trying to get in | A: I'm listening. | U: I’m not safe right now with my family | U: I hear something outside with my family, I tried to ignore it | A: I'm listening. | U: I'm getting scared | U: please help me | A: That sounds serious. Are you safe right now? | U: something feels wrong",emergency,high,1.0,family,6,yes,0.94
90394878-36a6-4519-a1d8-d0232a2324e7,"U: i’m not safe right now... | A: Do you need immediate help? | U: I'm getting scared, I’m not sure | U: something feels wrong | A: Can you explain a bit more? | U: I hear something outside...",emergency,high,0.95,unknown,4,yes,0.93
80b6eb8f-8d84-4953-8dc8-16d8726eb309,"U: I have to ask before doing things with my partner | A: Can you explain a bit more? | U: I feel watched sometimes | U: they don’t like me talking to people, it’s just weird | U: things are not normal with my partner, i’m not sure | U: I don’t have much freedom | A: Do you feel safe in that situation? | U: I feel controlled, I tried to ignore it",abuse,medium,0.9,relationship,6,yes,0.91
0787f8df-0a3b-4ae0-9e08-e457e875b081,"U: I’m not safe right now in public, I’m not sure | A: I'm concerned. Is someone with you? | U: please help me | A: I'm concerned. Is someone with you? | U: I think I'm in danger in public... | A: I'm concerned. Is someone with you? | U: something feels wrong, I tried to ignore it",emergency,high,0.95,public,4,yes,0.77
45e14d65-86c4-43f6-b332-c34d0783160a,U: I can’t decide things on my own in public | A: I'm listening. | U: things are not normal in public | A: What happened next? | U: I feel trapped,abuse,medium,0.75,public,3,yes,0.82
a2594463-a3fb-4c85-8fae-d97e7aeccf16,"U: it wasn’t serious, i tried to ignore it | U: just normal stuff with my family, maybe I’m overthinking | A: Can you explain a bit more? | U: we had a disagreement with my family, I tried to ignore it | A: I'm listening. | U: it was a bit tense with my family",normal,low,0.3,family,4,no,0.81
6187a908-1ff9-47b0-9026-157ca72b4b6f,"U: I can’t relax outside, maybe I’m overthinking | A: What happened next? | U: i don’t feel okay, it’s just weird | A: What happened next? | U: i feel uneasy",distress,medium,0.55,public,3,maybe,0.8
d6845e4e-6bd9-44f3-b57c-d125fae0802a,"U: we talked about it | A: I'm listening. | U: just normal stuff in the house | U: it was a bit tense in the house | A: I'm listening. | U: it wasn’t serious | A: I'm listening. | U: things are fine now | A: I'm listening. | U: we had a disagreement, I tried to ignore it",normal,low,0.4,domestic,6,no,0.8
8289c8a3-0695-4a48-9f12-3d3e83a77623,"U: please help me | U: i think i'm in danger, i don’t know | A: That sounds serious. Are you safe right now? | U: I’m not safe right now with my family... | U: I hear something outside | U: someone is trying to get in | A: Can you explain a bit more? | U: I feel like something bad is about to happen, I’m not sure",emergency,high,1.0,family,6,yes,0.9
3fca2433-65bc-46e2-b807-76b03738f8f4,"U: I don’t have much freedom with my partner, maybe I’m overthinking | U: I feel watched sometimes, it’s just weird | A: What happened next? | U: I have to ask before doing things | U: things are not normal, I don’t know",abuse,medium,0.8,relationship,4,yes,0.93
192499ed-af8c-41f3-b362-652ca5987032,"U: something feels wrong, I tried to ignore it... | U: please help me with my partner | A: I'm concerned. Is someone with you? | U: I hear something outside with my partner",emergency,high,0.9,relationship,3,yes,0.89
a6ab6aa1-31fc-46e9-a1bf-f78a30b5c9ec,"U: I feel uneasy outside | A: I’m here for you. What’s been going on? | U: i can’t relax, i’m not sure | A: What happened next? | U: I don’t feel okay... | A: What happened next? | U: I’ve been stressed, maybe I’m overthinking | A: Do you want to talk about it? | U: things have been off",distress,medium,0.65,public,5,maybe,0.89
be799850-dc0b-4c29-ad79-d13afaedf766,"U: it wasn’t serious, maybe I’m overthinking | U: we had a disagreement | A: Can you explain a bit more? | U: things are fine now outside, maybe i’m overthinking",normal,low,0.25,public,3,no,0.8
30c030dd-1616-424a-90a2-95b68e66c9d1,"U: I’m not safe right now, I’m not sure | U: please help me, maybe i’m overthinking | A: That sounds serious. Are you safe right now? | U: I think I'm in danger, I’m not sure",emergency,high,0.9,unknown,3,yes,0.81
edb6f6e8-a168-4010-b045-beda450ee32d,"U: i hear something outside with my family, i don’t know | A: What happened next? | U: something feels wrong, maybe i’m overthinking | A: I'm listening. | U: please help me with my family | U: I think I'm in danger with my family, I’m not sure | A: That sounds serious. Are you safe right now? | U: I’m not safe right now with my family",emergency,high,1.0,family,5,yes,0.78
41efee59-568e-4d9d-bbb2-426cb6183885,"U: something feels wrong... | U: I'm getting scared, maybe I’m overthinking | A: What happened next? | U: please help me | A: Do you need immediate help? | U: someone is trying to get in, I tried to ignore it",emergency,high,0.95,unknown,4,yes,0.91
270a0dcb-8c37-497c-a098-9dfe5bf4add7,"U: I don’t feel okay with my family, I tried to ignore it | U: I feel uneasy, it’s just weird | U: I keep thinking about it | A: Can you explain a bit more? | U: things have been off, I’m not sure | U: I’m not myself lately, I’m not sure... | A: Can you explain a bit more? | U: i’ve been stressed with my family",distress,medium,0.7,family,6,maybe,0.91
8c2d3b3d-0e11-4b74-99f6-b017c90d78cc,"U: we talked about it | A: I'm listening. | U: we had a disagreement | A: What happened next? | U: it wasn’t serious, maybe I’m overthinking | U: it was a bit tense, maybe I’m overthinking | A: I'm listening. | U: things are fine now, i’m not sure | A: Can you explain a bit more? | U: just normal stuff",normal,low,0.4,unknown,6,no,0.83
38c9ff96-2b46-4b42-b546-cd4f305f7628,"U: I’ve been stressed... | U: I feel uneasy | A: That sounds difficult. Tell me more. | U: things have been off, maybe I’m overthinking | A: Do you want to talk about it? | U: I keep thinking about it | U: i can’t relax, i’m not sure",distress,medium,0.65,unknown,5,maybe,0.94
43b828d5-5b0c-4e71-b643-090eb5d02f1b,U: something feels wrong | A: Can you explain a bit more? | U: please help me | A: That sounds serious. Are you safe right now? | U: i think i'm in danger in public,emergency,high,0.9,public,3,yes,0.89
6dfb21d9-43d1-44f6-a2d0-d986868dc4ea,"U: someone is trying to get in in public... | U: I think I'm in danger in public, I’m not sure | A: Do you need immediate help? | U: I'm getting scared...",emergency,high,0.9,public,3,yes,0.85
27a7a8f9-96a1-41e2-8ae1-2836c27ec8bd,"U: it wasn’t serious | A: Can you explain a bit more? | U: we talked about it | U: we had a disagreement, i don’t know... | U: things are fine now outside | A: Can you explain a bit more? | U: it was a bit tense outside, i tried to ignore it",normal,low,0.35,public,5,no,0.85
abc75dcd-44d8-44db-93a3-d30e047173ef,"U: things are not normal in the house, maybe I’m overthinking | A: What happened next? | U: I can’t decide things on my own | U: they don’t like me talking to people, i don’t know | U: I feel trapped | A: Do you feel safe in that situation? | U: I feel controlled, maybe I’m overthinking",abuse,medium,0.85,domestic,5,yes,0.79
7776eb9d-8130-4d09-8e91-68402cab245a,U: just normal stuff | A: What happened next? | U: it was a bit tense | A: What happened next? | U: things are fine now in the house... | U: we talked about it...,normal,low,0.3,domestic,4,no,0.77
22dbfe21-8c70-4c4d-9273-4f1c22060db9,"U: it wasn’t serious with my family, I tried to ignore it | A: Can you explain a bit more? | U: things are fine now with my family, it’s just weird | A: Can you explain a bit more? | U: just normal stuff with my family | A: What happened next? | U: we talked about it, it’s just weird... | A: Can you explain a bit more? | U: we had a disagreement with my family, it’s just weird... | A: What happened next? | U: it was a bit tense with my family, I’m not sure",normal,low,0.4,family,6,no,0.79
62be878b-2855-45d9-a00f-ccdcfdab3bd0,"U: I’m not safe right now, I don’t know | A: Do you need immediate help? | U: I hear something outside with my partner | U: I think I'm in danger with my partner",emergency,high,0.9,relationship,3,yes,0.94
150f784f-ff39-429d-a205-158221f25925,"U: things are not normal | A: What happened next? | U: I don’t have much freedom, I tried to ignore it | A: That sounds concerning. What’s been happening? | U: they don’t like me talking to people, I don’t know | U: I feel trapped, maybe I’m overthinking | U: I have to ask before doing things | A: Can you explain a bit more? | U: I can’t decide things on my own, maybe I’m overthinking",abuse,medium,0.9,unknown,6,yes,0.77
7eb1946e-1b76-40a1-81f2-2490d216d0ec,"U: someone is trying to get in with my partner, i’m not sure | A: I'm listening. | U: please help me with my partner | A: I'm concerned. Is someone with you? | U: I think I'm in danger, I tried to ignore it | A: I'm concerned. Is someone with you? | U: something feels wrong with my partner | A: What happened next? | U: I hear something outside, I tried to ignore it...",emergency,high,1.0,relationship,5,yes,0.82
757f6d89-31e7-48bd-acb3-28899219cc21,"U: I can’t relax | A: Can you explain a bit more? | U: I’ve been stressed | A: Do you want to talk about it? | U: things have been off with my family | A: That sounds difficult. Tell me more. | U: I don’t feel okay with my family, I don’t know... | U: i feel uneasy, i tried to ignore it... | A: I’m here for you. What’s been going on? | U: i’m not myself lately with my family",distress,medium,0.7,family,6,maybe,0.87
5c6fb507-3411-47a9-8be3-4b8bb98e72ec,"U: it wasn’t serious | A: What happened next? | U: things are fine now with my partner | A: What happened next? | U: we had a disagreement with my partner, I don’t know | A: What happened next? | U: it was a bit tense",normal,low,0.3,relationship,4,no,0.83
ab0d3485-ef31-4b03-8975-4e42b2045c89,"U: they don’t like me talking to people, I tried to ignore it | U: I have to ask before doing things, I’m not sure | A: Can you explain a bit more? | U: things are not normal",abuse,medium,0.75,relationship,3,yes,0.94
066ebea5-372d-4dcc-b72a-dd3bcbf3a392,"U: we talked about it, I tried to ignore it | A: I'm listening. | U: it was a bit tense at home | U: we had a disagreement at home... | U: it wasn’t serious, i don’t know | A: Can you explain a bit more? | U: things are fine now, I tried to ignore it",normal,low,0.35,domestic,5,no,0.93
32a02d05-5367-47d7-8caa-6433ba27de5f,"U: I hear something outside in the house, I tried to ignore it | A: I'm listening. | U: someone is trying to get in | U: i'm getting scared | A: Can you explain a bit more? | U: I think I'm in danger in the house, I tried to ignore it | U: something feels wrong, I’m not sure",emergency,high,1.0,domestic,5,yes,0.95
3128fecc-b16c-4c25-993c-a7a8ef8b11df,U: I feel trapped | A: Do you feel safe in that situation? | U: i have to ask before doing things | A: Can you explain a bit more? | U: I feel watched sometimes with my partner | A: What happened next? | U: I don’t have much freedom with my partner | A: That doesn’t sound okay. Can you tell me more? | U: I feel controlled with my partner,abuse,medium,0.85,relationship,5,yes,0.85
