id,conversation,label,urgency_level,risk_score,context_type,escalation_level,intervention_required,confidence_score
2c19b117-5219-40d0-8da3-ee418d5022e7,"U: we talked about it, it’s just weird | U: we had a disagreement, it’s just weird | A: Can you explain a bit more? | U: it was a bit tense, I’m not sure | A: What happened next? | U: just normal stuff | A: Can you explain a bit more? | U: things are fine now",normal,low,0.35,unknown,5,no,0.85
dc08f86a-4a85-46b9-9b48-66151f4ef070,"U: we had a disagreement, maybe I’m overthinking | A: What happened next? | U: things are fine now, I’m not sure... | U: it was a bit tense | A: Can you explain a bit more? | U: it wasn’t serious | A: Can you explain a bit more? | U: we talked about it...",normal,low,0.35,unknown,5,no,0.75
3fd883a6-902a-436e-940e-b74b29a80641,"U: just normal stuff | A: What happened next? | U: it wasn’t serious | A: Can you explain a bit more? | U: we had a disagreement, maybe I’m overthinking | U: we talked about it",normal,low,0.3,domestic,4,no,0.77
da10bc34-2adc-4d53-9c25-953a06044a04,"U: it wasn’t serious... | A: Can you explain a bit more? | U: we had a disagreement, I’m not sure | A: What happened next? | U: things are fine now, I tried to ignore it | A: I'm listening. | U: just normal stuff, maybe I’m overthinking",normal,low,0.3,unknown,4,no,0.81
d5358c4a-64ab-4045-ab2d-92715ff30a6e,"U: we had a disagreement... | A: Can you explain a bit more? | U: it was a bit tense, it’s just weird | A: Can you explain a bit more? | U: it wasn’t serious, I don’t know | A: Can you explain a bit more? | U: we talked about it, I’m not sure | A: Can you explain a bit more? | U: things are fine now",normal,low,0.35,unknown,5,no,0.79
04ba0e2c-0a8c-4d29-bebd-18aab63cda00,U: it was a bit tense... | A: Can you explain a bit more? | U: we talked about it at home | A: Can you explain a bit more? | U: just normal stuff,normal,low,0.25,domestic,3,no,0.82
85f4c8a1-f365-4cc8-b642-dc5fb25de2e7,"U: things are fine now with my family | A: Can you explain a bit more? | U: just normal stuff, I don’t know... | U: it wasn’t serious with my family | A: I'm listening. | U: it was a bit tense, I’m not sure",normal,low,0.3,family,4,no,0.88
fbff4f45-83db-48af-8c9c-c9349fb2eeec,"U: things are fine now outside | A: What happened next? | U: it was a bit tense outside, it’s just weird | A: What happened next? | U: we had a disagreement | A: I'm listening. | U: we talked about it, it’s just weird",normal,low,0.3,public,4,no,0.86
fbe60a2f-bb42-4ca4-a589-444a6040662f,"U: we had a disagreement with my partner, I tried to ignore it | U: just normal stuff, it’s just weird | U: we talked about it with my partner | A: I'm listening. | U: it wasn’t serious, it’s just weird",normal,low,0.3,relationship,4,no,0.91
75150273-71f4-4d13-8c39-7901748cb694,"U: it was a bit tense in the house, maybe I’m overthinking | A: I'm listening. | U: it wasn’t serious in the house | U: we talked about it | A: Can you explain a bit more? | U: things are fine now, it’s just weird | A: What happened next? | U: we had a disagreement",normal,low,0.35,domestic,5,no,0.9
9cbd9863-ce84-4267-88fb-2be210267e63,"U: we had a disagreement, I don’t know | A: What happened next? | U: things are fine now | U: we talked about it, I’m not sure...",normal,low,0.25,unknown,3,no,0.9
7bb3710d-b11c-406e-bc9c-74b9ee95e3a9,"U: just normal stuff with my family, I don’t know | A: Can you explain a bit more? | U: things are fine now with my family | A: I'm listening. | U: we talked about it, it’s just weird... | A: I'm listening. | U: we had a disagreement",normal,low,0.3,family,4,no,0.83
d2fbc309-c883-4175-898e-5a0f38d863d8,U: just normal stuff outside | A: What happened next? | U: we talked about it... | U: we had a disagreement | U: it wasn’t serious outside,normal,low,0.3,public,4,no,0.95
383681b0-703d-4661-afcb-8f4b779bc0f9,"U: just normal stuff, I don’t know | A: I'm listening. | U: we had a disagreement... | U: it wasn’t serious | U: we talked about it, maybe i’m overthinking",normal,low,0.3,unknown,4,no,0.76
911e4687-f8a6-4a0c-bf27-2b3640883332,"U: it was a bit tense | A: What happened next? | U: we had a disagreement | U: it wasn’t serious with my partner, i tried to ignore it",normal,low,0.25,relationship,3,no,0.83
64e9ceff-d794-4009-be83-d2f63eb5114e,"U: it wasn’t serious, I don’t know | A: What happened next? | U: it was a bit tense in the house... | A: What happened next? | U: we had a disagreement... | U: things are fine now in the house | A: Can you explain a bit more? | U: we talked about it in the house | U: just normal stuff in the house, maybe I’m overthinking",normal,low,0.4,domestic,6,no,0.85
ba88b864-81c4-4045-849c-9a0d8d1ef280,"U: we talked about it, it’s just weird | U: just normal stuff, I’m not sure | A: What happened next? | U: we had a disagreement | A: What happened next? | U: it wasn’t serious, I’m not sure | U: it was a bit tense with my family",normal,low,0.35,family,5,no,0.89
40d07168-c580-4c29-81cd-ef61b7ac4f9e,"U: we talked about it, i’m not sure | A: What happened next? | U: things are fine now at home | A: I'm listening. | U: it wasn’t serious, I don’t know | A: I'm listening. | U: it was a bit tense, maybe i’m overthinking... | A: I'm listening. | U: we had a disagreement at home",normal,low,0.35,domestic,5,no,0.92
679e8149-f9fd-43f1-95df-16dc78845754,"U: it was a bit tense with my partner, I tried to ignore it | A: I'm listening. | U: things are fine now... | U: just normal stuff | A: What happened next? | U: it wasn’t serious | U: we talked about it with my partner, it’s just weird | A: Can you explain a bit more? | U: we had a disagreement...",normal,low,0.4,relationship,6,no,0.8
7318d02b-de11-4056-a38e-a4c3365aed90,"U: we talked about it outside | U: things are fine now... | A: Can you explain a bit more? | U: we had a disagreement outside, it’s just weird | U: just normal stuff, it’s just weird",normal,low,0.3,public,4,no,0.89
9c80dc68-b37a-4bd5-aeaf-2a5ecc2febfa,"U: it wasn’t serious, maybe i’m overthinking | A: What happened next? | U: we had a disagreement... | A: What happened next? | U: it was a bit tense, maybe I’m overthinking...",normal,low,0.25,family,3,no,0.76
32bd8c77-2c04-4b9b-99cb-291c01424bcd,"U: we talked about it | A: What happened next? | U: we had a disagreement, I don’t know | A: I'm listening. | U: things are fine now | A: What happened next? | U: it was a bit tense with my family",normal,low,0.3,family,4,no,0.81
3dde8300-68e7-45da-8138-aecec6f13e23,"U: we talked about it, it’s just weird | A: I'm listening. | U: it wasn’t serious at home | A: I'm listening. | U: we had a disagreement at home, it’s just weird...",normal,low,0.25,domestic,3,no,0.8
cfcd6713-5a77-464c-8335-73541386010c,"U: just normal stuff in public | U: things are fine now | A: What happened next? | U: we had a disagreement in public, maybe i’m overthinking | U: it was a bit tense in public, maybe I’m overthinking | A: I'm listening. | U: we talked about it, I don’t know",normal,low,0.35,public,5,no,0.91
5b0c2679-5845-4e72-8081-0b5d0542db4d,"U: just normal stuff in the house, I’m not sure | A: What happened next? | U: it was a bit tense in the house, i’m not sure... | A: Can you explain a bit more? | U: we had a disagreement in the house... | A: I'm listening. | U: we talked about it in the house",normal,low,0.3,domestic,4,no,0.87
1841e7d8-af68-4a0a-aa74-ee56272375a7,"U: we talked about it with my family | U: we had a disagreement | A: Can you explain a bit more? | U: things are fine now | U: just normal stuff with my family, I don’t know | A: I'm listening. | U: it was a bit tense with my family, I’m not sure",normal,low,0.35,family,5,no,0.91
b8db089e-e52f-4867-b500-1e70b446347f,"U: just normal stuff, I tried to ignore it | U: it wasn’t serious, it’s just weird | U: things are fine now | U: we had a disagreement | U: it was a bit tense",normal,low,0.35,family,5,no,0.81
49cb39d8-2085-43b4-a6f3-bce35ff778bb,"U: we had a disagreement... | U: it was a bit tense with my partner, I’m not sure | A: What happened next? | U: things are fine now | A: Can you explain a bit more? | U: we talked about it, I tried to ignore it | A: I'm listening. | U: just normal stuff",normal,low,0.35,relationship,5,no,0.78
ad1a1f4b-ad66-4c6c-971d-f0176fcb3f36,U: it was a bit tense | A: Can you explain a bit more? | U: it wasn’t serious... | A: I'm listening. | U: we had a disagreement | A: What happened next? | U: things are fine now,normal,low,0.3,family,4,no,0.8
1165d5b7-00dd-41ca-8eec-bc5b2e5e99db,"U: we talked about it | A: What happened next? | U: just normal stuff, it’s just weird | A: What happened next? | U: things are fine now",normal,low,0.25,relationship,3,no,0.89
832c708c-52a8-417c-b965-764a0fd98fbe,"U: things are fine now, I tried to ignore it | A: What happened next? | U: we talked about it, I don’t know | A: Can you explain a bit more? | U: it wasn’t serious in public | U: just normal stuff in public, it’s just weird | A: What happened next? | U: we had a disagreement, it’s just weird",normal,low,0.35,public,5,no,0.77
3b92ab46-d03e-4101-afad-d63bc857aacb,"U: just normal stuff, maybe I’m overthinking | A: Can you explain a bit more? | U: we talked about it... | U: it wasn’t serious at home | A: I'm listening. | U: things are fine now at home...",normal,low,0.3,domestic,4,no,0.87
eef1c46e-8178-47c7-8080-8fbd7f0426f5,"U: we talked about it in the house | U: it wasn’t serious | U: it was a bit tense, maybe I’m overthinking | U: we had a disagreement",normal,low,0.3,domestic,4,no,0.87
08d1c7e5-cabf-45fd-af84-b149dfbbc28b,"U: we talked about it | A: I'm listening. | U: things are fine now | U: it wasn’t serious | A: What happened next? | U: we had a disagreement with my family | A: Can you explain a bit more? | U: it was a bit tense, I don’t know | A: Can you explain a bit more? | U: just normal stuff with my family",normal,low,0.4,family,6,no,0.86
4d435d4d-7834-4e19-b7d9-3faa39b60233,"U: it was a bit tense with my family... | U: things are fine now, I tried to ignore it | U: it wasn’t serious, I don’t know | A: What happened next? | U: we had a disagreement... | U: we talked about it | A: Can you explain a bit more? | U: just normal stuff",normal,low,0.4,family,6,no,0.76
7e5ee8ae-e98a-46a2-a0fb-5532b5ce8c73,"U: we had a disagreement | A: I'm listening. | U: it wasn’t serious at home... | A: What happened next? | U: it was a bit tense, I tried to ignore it",normal,low,0.25,domestic,3,no,0.77
4c229fc6-bcc8-48cd-9fc4-e4e89ef0b8c1,"U: it was a bit tense outside... | U: we had a disagreement | A: Can you explain a bit more? | U: we talked about it, maybe I’m overthinking",normal,low,0.25,public,3,no,0.8
aafeb238-beec-4c0b-815b-896d2ed74748,"U: we had a disagreement | A: I'm listening. | U: we talked about it | A: Can you explain a bit more? | U: things are fine now with my partner... | A: I'm listening. | U: it wasn’t serious with my partner, I’m not sure | A: Can you explain a bit more? | U: just normal stuff... | U: it was a bit tense, I don’t know",normal,low,0.4,relationship,6,no,0.77
3e7e8981-747c-4b83-86a9-d01b2d74b1ce,"U: just normal stuff with my partner | A: What happened next? | U: things are fine now with my partner, i tried to ignore it | A: What happened next? | U: it was a bit tense | U: we had a disagreement with my partner, i’m not sure | A: What happened next? | U: it wasn’t serious, I don’t know",normal,low,0.35,relationship,5,no,0.94
767ead28-52cf-4511-8194-e674f903c2e7,U: we had a disagreement | A: I'm listening. | U: it wasn’t serious | A: I'm listening. | U: it was a bit tense | U: we talked about it,normal,low,0.3,unknown,4,no,0.79
57807b0d-fd7d-4530-ace3-270f843c68f2,"U: we had a disagreement, maybe I’m overthinking | U: it wasn’t serious, maybe I’m overthinking | A: I'm listening. | U: just normal stuff, maybe I’m overthinking",normal,low,0.25,unknown,3,no,0.81
8a974e7a-22c2-4ee3-95d5-beccaf431655,"U: just normal stuff, I don’t know | A: Can you explain a bit more? | U: it wasn’t serious, maybe I’m overthinking... | U: we talked about it, I don’t know | U: things are fine now | A: I'm listening. | U: we had a disagreement",normal,low,0.35,unknown,5,no,0.89
408a89e7-6585-4f50-9620-d8dc27fa4cda,"U: we talked about it with my family | A: What happened next? | U: just normal stuff with my family, i tried to ignore it | A: What happened next? | U: we had a disagreement, I tried to ignore it",normal,low,0.25,family,3,no,0.88
b7387c50-725c-4720-a0c9-750848da7e11,"U: we had a disagreement | A: I'm listening. | U: it wasn’t serious with my family... | A: What happened next? | U: things are fine now with my family, I’m not sure | A: Can you explain a bit more? | U: just normal stuff with my family, I tried to ignore it | A: What happened next? | U: it was a bit tense with my family, I tried to ignore it",normal,low,0.35,family,5,no,0.83
8501b1b1-acfa-4e31-b180-a1d1bdceefc9,U: we talked about it with my partner | U: things are fine now | A: Can you explain a bit more? | U: it was a bit tense | A: What happened next? | U: just normal stuff,normal,low,0.3,relationship,4,no,0.85
696fed98-87de-4bb3-a2c3-8ed971e1ee9e,"U: things are fine now with my partner, I don’t know | A: What happened next? | U: just normal stuff | A: I'm listening. | U: we talked about it | A: What happened next? | U: it wasn’t serious, maybe I’m overthinking",normal,low,0.3,relationship,4,no,0.9
0f01203b-c701-42e0-9193-28b0eeb284d3,"U: we talked about it, it’s just weird | A: I'm listening. | U: it was a bit tense | A: Can you explain a bit more? | U: we had a disagreement",normal,low,0.25,unknown,3,no,0.94
a57402d9-77cb-42a8-be6c-f773fc28e05b,"U: we talked about it, i don’t know... | A: I'm listening. | U: things are fine now | A: I'm listening. | U: just normal stuff | A: What happened next? | U: we had a disagreement | A: What happened next? | U: it wasn’t serious",normal,low,0.35,unknown,5,no,0.92
