id,conversation,label,urgency_level,risk_score,context_type,escalation_level,intervention_required,confidence_score
aa5810a1-f851-48e1-ac70-cdfcfde39eec,"U: I feel like something bad is about to happen with my family, I tried to ignore it... | A: I'm listening. | U: I'm getting scared, it’s just weird | A: I'm listening. | U: please help me, maybe I’m overthinking | A: Do you need immediate help? | U: I think I'm in danger with my family | A: I'm concerned. Is someone with you? | U: someone is trying to get in",emergency,high,1.0,family,5,yes,0.88
2176f2be-23ae-4582-a1b5-72ce18966e8e,"U: I feel like something bad is about to happen in public... | A: What happened next? | U: I’m not safe right now, maybe I’m overthinking | A: Do you need immediate help? | U: I hear something outside in public | U: something feels wrong in public | U: someone is trying to get in in public",emergency,high,1.0,public,5,yes,0.82
3f3f3dec-b555-4068-9cb1-2116f8166e9b,"U: I feel like something bad is about to happen | U: I'm getting scared | U: i hear something outside with my partner, i tried to ignore it | A: What happened next? | U: something feels wrong, it’s just weird",emergency,high,0.95,relationship,4,yes,0.93
61d9f144-1832-4d13-b5da-e2b55c89e735,"U: someone is trying to get in, i’m not sure | A: Can you explain a bit more? | U: something feels wrong | A: What happened next? | U: I think I'm in danger | A: I'm concerned. Is someone with you? | U: I’m not safe right now, I tried to ignore it",emergency,high,0.95,family,4,yes,0.89
3c73b1ea-c597-45c5-9733-df2c64fa8f12,"U: something feels wrong, maybe I’m overthinking | A: Can you explain a bit more? | U: someone is trying to get in with my family | A: Can you explain a bit more? | U: I hear something outside, it’s just weird",emergency,high,0.9,family,3,yes,0.75
8732c141-dad9-484e-aab7-3a88fd6e42a5,U: I'm getting scared with my family | A: What happened next? | U: please help me with my family | A: I'm concerned. Is someone with you? | U: I think I'm in danger...,emergency,high,0.9,family,3,yes,0.83
ac9e99f9-d073-405b-8401-30a01279b220,"U: I'm getting scared... | U: something feels wrong, I don’t know | A: Can you explain a bit more? | U: I’m not safe right now, maybe I’m overthinking",emergency,high,0.9,unknown,3,yes,0.91
a3b4d1d1-b28e-4788-b512-03f0d07abd6b,"U: I'm getting scared, it’s just weird... | U: i feel like something bad is about to happen, it’s just weird | A: I'm listening. | U: something feels wrong, it’s just weird | A: What happened next? | U: please help me, I tried to ignore it",emergency,high,0.95,family,4,yes,0.79
1cbc3e38-db3a-4e9a-81c7-b1db7d88156b,"U: I’m not safe right now... | A: Do you need immediate help? | U: I hear something outside, I’m not sure... | U: something feels wrong",emergency,high,0.9,unknown,3,yes,0.81
6815dfbf-ccdf-4558-9480-0c998be5a767,"U: something feels wrong | A: What happened next? | U: I'm getting scared | A: I'm listening. | U: I feel like something bad is about to happen, I tried to ignore it | A: What happened next? | U: please help me in the house | A: I'm concerned. Is someone with you? | U: I hear something outside in the house...",emergency,high,1.0,domestic,5,yes,0.76
098d0041-6323-4338-bdfd-2718d9377705,"U: I hear something outside in public | A: I'm listening. | U: I think I'm in danger, I don’t know | U: someone is trying to get in... | A: I'm listening. | U: please help me | A: I'm concerned. Is someone with you? | U: I’m not safe right now in public",emergency,high,1.0,public,5,yes,0.76
9c2dcc3e-9f83-4a6c-8731-ececdc6150d0,"U: I’m not safe right now | A: I'm concerned. Is someone with you? | U: i hear something outside, i tried to ignore it | A: Can you explain a bit more? | U: something feels wrong, maybe I’m overthinking...",emergency,high,0.9,relationship,3,yes,0.83
8218b4b2-14f3-4d12-9d54-654324cf51be,"U: I think I'm in danger | A: Do you need immediate help? | U: something feels wrong, I tried to ignore it | A: I'm listening. | U: someone is trying to get in | A: What happened next? | U: I'm getting scared, I’m not sure... | U: i’m not safe right now",emergency,high,1.0,unknown,5,yes,0.8
900ba1c9-c188-4fcf-9aa7-a96c43cfe9dc,"U: please help me with my family, maybe I’m overthinking | A: That sounds serious. Are you safe right now? | U: I’m not safe right now | A: I'm concerned. Is someone with you? | U: I think I'm in danger with my family, I tried to ignore it | U: something feels wrong with my family | U: I'm getting scared...",emergency,high,1.0,family,5,yes,0.76
d4852d0c-ed4e-49d8-8cf0-3fb197c9ef18,"U: I think I'm in danger, I’m not sure | A: That sounds serious. Are you safe right now? | U: something feels wrong, I tried to ignore it | A: Can you explain a bit more? | U: I’m not safe right now, maybe I’m overthinking | U: someone is trying to get in with my family, i tried to ignore it... | U: I feel like something bad is about to happen with my family | A: I'm listening. | U: I'm getting scared with my family",emergency,high,1.0,family,6,yes,0.76
f52c4086-f312-4ed2-bff3-21b02639bf62,"U: I think I'm in danger, I’m not sure | U: I’m not safe right now, maybe I’m overthinking | A: That sounds serious. Are you safe right now? | U: I feel like something bad is about to happen | U: I'm getting scared, I don’t know... | A: I'm listening. | U: someone is trying to get in, I don’t know | A: What happened next? | U: I hear something outside",emergency,high,1.0,unknown,6,yes,0.78
80c7f7e3-218b-4026-8b8e-66e0f05c39c2,"U: please help me with my family | U: I'm getting scared, I don’t know | A: I'm listening. | U: I feel like something bad is about to happen, I don’t know",emergency,high,0.9,family,3,yes,0.8
b5df1a9f-67e8-4ed3-a45f-2a9bbe444ebe,"U: please help me with my partner | A: Do you need immediate help? | U: I think I'm in danger... | A: That sounds serious. Are you safe right now? | U: someone is trying to get in with my partner | A: I'm listening. | U: I feel like something bad is about to happen, I tried to ignore it",emergency,high,0.95,relationship,4,yes,0.94
44338b38-2e31-4bd3-a291-0b06ffb69c4a,"U: something feels wrong | A: I'm listening. | U: I think I'm in danger | A: I'm concerned. Is someone with you? | U: I'm getting scared | A: What happened next? | U: I feel like something bad is about to happen, maybe I’m overthinking",emergency,high,0.95,unknown,4,yes,0.77
3c9595c6-dbf4-431e-b59d-f0adc7e86b0a,"U: someone is trying to get in | A: What happened next? | U: something feels wrong, I tried to ignore it | A: I'm listening. | U: I'm getting scared",emergency,high,0.9,unknown,3,yes,0.85
23ee2823-0fc6-4f2d-8be3-a71507410140,"U: I’m not safe right now, it’s just weird | A: That sounds serious. Are you safe right now? | U: I think I'm in danger | A: Do you need immediate help? | U: I'm getting scared, it’s just weird | A: What happened next? | U: someone is trying to get in, I don’t know | U: something feels wrong, I’m not sure",emergency,high,1.0,family,5,yes,0.8
3585094c-21a6-40cb-b87d-32cd7669d202,"U: i feel like something bad is about to happen with my partner, i’m not sure | A: Can you explain a bit more? | U: i think i'm in danger with my partner, i don’t know | A: Do you need immediate help? | U: someone is trying to get in with my partner | A: What happened next? | U: I'm getting scared with my partner, maybe I’m overthinking",emergency,high,0.95,relationship,4,yes,0.86
ff125f3c-079b-42de-b751-1ea296cf543e,"U: I'm getting scared... | U: I feel like something bad is about to happen with my partner | A: Can you explain a bit more? | U: something feels wrong | A: Can you explain a bit more? | U: someone is trying to get in, I tried to ignore it | A: What happened next? | U: I think I'm in danger",emergency,high,1.0,relationship,5,yes,0.84
5a212446-fd7e-4f0d-b7e5-99c150f5ed55,"U: I'm getting scared with my partner, maybe I’m overthinking | A: I'm listening. | U: i hear something outside with my partner, maybe i’m overthinking | A: What happened next? | U: I think I'm in danger with my partner",emergency,high,0.9,relationship,3,yes,0.85
0902daab-364b-44cd-b085-851d1209c42e,"U: i think i'm in danger in public | U: i’m not safe right now | A: That sounds serious. Are you safe right now? | U: I'm getting scared, maybe I’m overthinking | A: What happened next? | U: I hear something outside in public | U: please help me | A: I'm concerned. Is someone with you? | U: I feel like something bad is about to happen, it’s just weird",emergency,high,1.0,public,6,yes,0.86
4f9f2969-ba2e-49d5-9ee9-11079a4b2f45,"U: something feels wrong outside | A: Can you explain a bit more? | U: I’m not safe right now | A: That sounds serious. Are you safe right now? | U: I'm getting scared outside, I don’t know | A: What happened next? | U: please help me outside | A: I'm concerned. Is someone with you? | U: I hear something outside outside, I tried to ignore it | A: What happened next? | U: I think I'm in danger...",emergency,high,1.0,public,6,yes,0.84
b6083492-3aaf-4d34-89e6-ae66c57cfd8c,"U: please help me, it’s just weird | U: I'm getting scared in the house, maybe I’m overthinking | A: What happened next? | U: I’m not safe right now, I don’t know",emergency,high,0.9,domestic,3,yes,0.8
0ecc20b8-1038-4898-897b-b47a2d48aa39,"U: something feels wrong, I’m not sure | A: Can you explain a bit more? | U: I'm getting scared with my family, I tried to ignore it | A: Can you explain a bit more? | U: someone is trying to get in",emergency,high,0.9,family,3,yes,0.84
36faa281-b074-4db8-b8e2-98659eff3826,"U: I think I'm in danger, it’s just weird | U: please help me with my family | U: i’m not safe right now with my family, it’s just weird",emergency,high,0.9,family,3,yes,0.84
8052a70a-ac6e-4c33-8af8-5b0dbe7713b1,"U: I'm getting scared | A: What happened next? | U: something feels wrong, I tried to ignore it | A: What happened next? | U: please help me with my partner | A: I'm concerned. Is someone with you? | U: I feel like something bad is about to happen with my partner, maybe I’m overthinking...",emergency,high,0.95,relationship,4,yes,0.8
584c035a-a0f1-4297-8638-524cf2b1651f,"U: please help me, it’s just weird | U: someone is trying to get in in public, I don’t know | A: Can you explain a bit more? | U: I hear something outside",emergency,high,0.9,public,3,yes,0.82
7d2f2549-220f-4b91-bc0c-9f2cd1d28671,"U: I feel like something bad is about to happen | U: something feels wrong | A: I'm listening. | U: please help me, i tried to ignore it | A: Do you need immediate help? | U: I hear something outside",emergency,high,0.95,domestic,4,yes,0.76
e1202c1f-9b77-4b37-89f0-3302fa3f185c,"U: please help me, I tried to ignore it... | A: Do you need immediate help? | U: I’m not safe right now | A: That sounds serious. Are you safe right now? | U: I feel like something bad is about to happen, maybe I’m overthinking | A: What happened next? | U: something feels wrong | A: What happened next? | U: I think I'm in danger",emergency,high,1.0,unknown,5,yes,0.82
9515d3f0-3804-461a-9012-5b5b1815f4d7,"U: I'm getting scared, I tried to ignore it | A: What happened next? | U: I hear something outside | A: I'm listening. | U: someone is trying to get in, I don’t know",emergency,high,0.9,unknown,3,yes,0.87
7ef52006-a27f-41c5-b2fd-30ec4970f89c,"U: someone is trying to get in, i don’t know... | A: Can you explain a bit more? | U: please help me | A: Do you need immediate help? | U: I feel like something bad is about to happen with my family | A: I'm listening. | U: something feels wrong with my family, maybe I’m overthinking | A: Can you explain a bit more? | U: I'm getting scared with my family... | U: I hear something outside with my family, I’m not sure",emergency,high,1.0,family,6,yes,0.85
04e5ea34-78cd-435c-9e04-f8f6ef5160f4,"U: I’m not safe right now, maybe I’m overthinking | A: That sounds serious. Are you safe right now? | U: something feels wrong... | A: Can you explain a bit more? | U: please help me, I’m not sure... | U: I'm getting scared, I’m not sure | A: Can you explain a bit more? | U: I hear something outside outside | A: What happened next? | U: I think I'm in danger, I don’t know",emergency,high,1.0,public,6,yes,0.78
63771c16-4d30-4f3d-83e4-3916682d1384,"U: i think i'm in danger | A: I'm concerned. Is someone with you? | U: please help me with my family, I tried to ignore it | U: I hear something outside with my family | U: something feels wrong | U: someone is trying to get in with my family",emergency,high,1.0,family,5,yes,0.91
